Primary protein ID	Haplotig protein ID	CDS Levenshtein distance	Protein Levenshtein distance	Blastp PctID	dN/dS	Primary protein classification	Haplotig protein classification
Pst104E_13933	Pst104E_29535	0.017222222222222222	0.0	100.0	-0.0	Other	Other
Pst104E_13934	Pst104E_29534	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_13935	Pst104E_29533	0.000693000693000693	0.002079002079002079	99.79		Other	Other
Pst104E_13936	Pst104E_29532	0.06751675658002289	0.07454634624816088	98.83	0.3085399449035813	BUSCO	BUSCO
Pst104E_13937	Pst104E_29530	0.1693121693121693	0.19400352733686066	91.42	0.957286432160804	Other	Other
Pst104E_13938	Pst104E_29529	0.13085399449035812	0.13636363636363635	98.1	0.8066528066528067	Other	Other
Pst104E_13939	Pst104E_29528	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_13940	Pst104E_29526	0.09876543209876544	0.1851851851851852	81.65	0.5392284351972259	Other	Other
Pst104E_13941	Pst104E_29525	0.0	0.0	100.0		Other	Other
Pst104E_13945	Pst104E_29524	0.001529051987767584	0.0	100.0	-0.0	Other	Other
Pst104E_13949	Pst104E_29448	0.0027502750275027505	0.0033003300330033004	99.67	0.2962962962962963	Other	Other
Pst104E_13950	Pst104E_29449	0.0004462293618920125	0.0	100.0	-0.0	Other	Other
Pst104E_13951	Pst104E_29450	0.004901960784313725	0.014705882352941175	98.54		Other	Other
Pst104E_13909	Pst104E_29468	0.0	0.0	100.0		Other	Other
Pst104E_13954	Pst104E_29453	0.002554278416347382	0.0	100.0	-0.0	Other	Other
Pst104E_13955	Pst104E_29454	0.0	0.0	100.0		Other	Other
Pst104E_13956	Pst104E_29455	0.014935505770536319	0.00814663951120163	99.19	0.11851851851851852	Candidate effector	Candidate effector
Pst104E_13957	Pst104E_29456	0.0114247311827957	0.004032258064516129	99.8	0.02535211267605634	Other	Other
Pst104E_13959	Pst104E_29457	0.3586278586278586	0.35343035343035345	98.55	0.1845444059976932	Other	Other
Pst104E_13910	Pst104E_29469	0.0	0.0	100.0		Other	Other
Pst104E_13960	Pst104E_29458	0.015037593984962403	0.015037593984962403	98.5	0.21485411140583555	BUSCO	BUSCO
Pst104E_13961	Pst104E_29459	0.09232613908872901	0.08992805755395683	99.22	0.1228668941979522	Other	Other
Pst104E_13962	Pst104E_29491	0.34574468085106386	0.34574468085106386	85.52		Other	Other
Pst104E_13963	Pst104E_29492	0.01892744479495268	0.003154574132492113	99.69	0.017789072426937738	Other	Other
Pst104E_13964	Pst104E_29493	0.0006485084306095979	0.0019455252918287934	99.81		Other	Other
Pst104E_13965	Pst104E_29494	0.012414649286157669	0.020484171322160148	97.96	0.6133333333333334	Other	Other
Pst104E_13966	Pst104E_29495	0.01414141414141414	0.0	100.0	-0.0	Other	Other
Pst104E_13911	Pst104E_29470	0.0	0.0	100.0		Other	Other
Pst104E_13967	Pst104E_29496	0.007092198581560284	0.0	100.0	-0.0	Other	Other
Pst104E_13968	Pst104E_29498	0.2830409356725146	0.2982456140350877	100.0	0.4819064430714917	Other	Other
Pst104E_13969	Pst104E_29499	0.025839793281653745	0.0038759689922480615	99.61	0.02386934673366834	BUSCO	BUSCO
Pst104E_13970	Pst104E_29500	0.002150537634408602	0.0032258064516129032	99.68	0.4166666666666667	Other	Other
Pst104E_13912	Pst104E_29471	0.0	0.0	100.0		Other	Other
Pst104E_13974	Pst104E_29504	0.10382513661202186	0.1092896174863388	89.13	0.22559652928416485	BUSCO	BUSCO
Pst104E_13975	Pst104E_29505	0.0012531328320802006	0.0	100.0	-0.0	Other	Other
Pst104E_13976	Pst104E_29506	0.0	0.0	100.0		Other	Other
Pst104E_13977	Pst104E_29507	0.033264033264033266	0.07068607068607069	99.55	0.8375	Other	Other
Pst104E_13978	Pst104E_29508	0.43315508021390375	0.4358288770053476	99.07	0.9583333333333334	Other	Other
Pst104E_13980	Pst104E_29509	0.10424710424710423	0.1969111969111969	81.92	0.9597457627118644	Other	Other
Pst104E_13981	Pst104E_29510	0.0016666666666666668	0.0	100.0	-0.0	BUSCO	BUSCO
Pst104E_13913	Pst104E_29472	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_14090	Pst104E_29618	0.08220720720720721	0.3040540540540541	90.73	0.6558005752636624	Other	Other
Pst104E_14091	Pst104E_29619	0.04648074369189907	0.045816733067729085	100.0	-0.0	Other	Other
Pst104E_14092	Pst104E_29620	0.0	0.0	100.0		Other	Other
Pst104E_14093	Pst104E_29621	0.0	0.0	100.0		Other	Other
Pst104E_14096	Pst104E_29549	0.0014124293785310734	0.0	100.0	-0.0	Other	Other
Pst104E_14097	Pst104E_29550	0.0	0.0	100.0		Other	Other
Pst104E_14097	Pst104E_29625	0.0	0.0	100.0		Other	Other
Pst104E_14098	Pst104E_29626	0.0016260162601626016	0.004878048780487805	99.51		Other	Other
Pst104E_14100	Pst104E_29628	0.0	0.0	100.0		Other	Other
Pst104E_14101	Pst104E_29553	0.002207505518763797	0.0	100.0	-0.0	Other	Other
Pst104E_14101	Pst104E_29629	0.0	0.0	100.0		Other	Other
Pst104E_14102	Pst104E_29554	0.0026560424966799467	0.0	100.0	-0.0	Other	Other
Pst104E_14102	Pst104E_29630	0.0	0.0	100.0		Other	Other
Pst104E_14103	Pst104E_29555	0.07216494845360824	0.07216494845360824	100.0		Other	Other
Pst104E_14103	Pst104E_29631	0.07216494845360824	0.07216494845360824	100.0		Other	Other
Pst104E_14104	Pst104E_29556	0.0	0.0	100.0		Other	Other
Pst104E_14104	Pst104E_29632	0.0	0.0	100.0		Other	Other
Pst104E_14105	Pst104E_29557	0.0026041666666666665	0.0	100.0	-0.0	Other	Other
Pst104E_14105	Pst104E_29633	0.0	0.0	100.0		Other	Other
Pst104E_14106	Pst104E_29558	0.4419970631424376	0.4713656387665198	95.12	0.7940340909090908	Other	Other
Pst104E_14106	Pst104E_29634	0.4419970631424376	0.4713656387665198	95.12	0.7940340909090908	Other	Other
Pst104E_14006	Pst104E_23949	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_14021	Pst104E_29559	0.0012391573729863693	0.0037174721189591076	99.63		Other	Other
Pst104E_14022	Pst104E_29560	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_14023	Pst104E_29561	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_14024	Pst104E_29562	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_14025	Pst104E_29563	0.0	0.0	100.0		Other	Other
Pst104E_14026	Pst104E_29564	0.0002957704821058858	0.0008873114463176574	99.91		BUSCO	BUSCO
Pst104E_14027	Pst104E_29565	0.0	0.0	100.0		Other	Other
Pst104E_14028	Pst104E_29566	0.0	0.0	100.0		Other	Other
Pst104E_14029	Pst104E_29567	0.0064412238325281795	0.012077294685990338	98.8	0.53	Other	Other
Pst104E_14030	Pst104E_29568	0.00887812752219532	0.014527845036319613	98.55	0.5185185185185185	Other	Other
Pst104E_14031	Pst104E_29569	0.0145985401459854	0.024330900243309004	97.8	0.654320987654321	Other	Other
Pst104E_14032	Pst104E_29570	0.0137524557956778	0.01768172888015717	98.24	0.3481481481481481	Candidate effector	Candidate effector
Pst104E_14033	Pst104E_29571	0.007366482504604052	0.0055248618784530384	99.45	0.10300429184549356	Other	Other
Pst104E_14040	Pst104E_24782	0.2357843137254902	0.23823529411764705	99.43	1.2272727272727273	Other	Other
Pst104E_14041	Pst104E_29572	0.000727802037845706	0.002183406113537118	99.78		Other	Other
Pst104E_14042	Pst104E_29573	0.0	0.0	100.0		Other	Other
Pst104E_14043	Pst104E_29574	0.013991769547325105	0.007407407407407408	99.26	0.08515815085158153	BUSCO	BUSCO
Pst104E_14044	Pst104E_29575	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_14045	Pst104E_29576	0.0004340277777777778	0.0013020833333333333	99.87		Other	Other
Pst104E_14046	Pst104E_29578	0.009523809523809523	0.028571428571428567	97.18		Other	Other
Pst104E_14048	Pst104E_29580	0.0006896551724137928	0.0020689655172413802	99.79		Other	Other
Pst104E_14050	Pst104E_29581	0.020313942751615882	0.00554016620498615	99.45	0.03730272596843615	BUSCO	BUSCO
Pst104E_14051	Pst104E_29582	0.05322128851540616	0.06302521008403361	93.72	0.3352080989876265	Other	Other
Pst104E_14052	Pst104E_29583	0.012616201859229749	0.013944223107569721	98.61	0.2472324723247233	Other	Other
Pst104E_14053	Pst104E_29584	0.21975308641975308	0.23703703703703705	94.5	0.4408233276157805	Other	Other
Pst104E_14055	Pst104E_27303	0.0	0.0	100.0		Other	Other
Pst104E_14058	Pst104E_29587	0.0	0.0	100.0		Other	Other
Pst104E_14059	Pst104E_29588	0.15946502057613168	0.17746913580246915	96.55	0.8305489260143197	Other	Other
Pst104E_14060	Pst104E_29589	0.01263157894736842	0.01263157894736842	99.37		Other	Other
Pst104E_14061	Pst104E_29590	0.10596379126730564	0.1134185303514377	92.98	0.3272727272727273	Other	Other
Pst104E_14062	Pst104E_29591	0.0005208333333333333	0.0015625	99.84		Candidate effector	Other
Pst104E_14063	Pst104E_29592	0.0	0.0	100.0		Other	Other
Pst104E_14064	Pst104E_29593	0.018575851393188854	0.029411764705882363	97.06	0.4430379746835443	Other	Other
Pst104E_14065	Pst104E_29595	0.4760576476057648	0.4783821478382148	97.91	0.3354430379746835	Other	Other
Pst104E_14066	Pst104E_29596	0.0044004400440044	0.0016501650165016502	99.84	0.06451612903225808	BUSCO	BUSCO
Pst104E_14067	Pst104E_29597	0.0008169934640522876	0.0012254901960784314	99.88	0.42857142857142855	BUSCO	BUSCO
Pst104E_14068	Pst104E_29598	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_14069	Pst104E_29599	0.0014064697609001409	0.004219409282700422	99.58		Other	Other
Pst104E_14070	Pst104E_29600	0.02609427609427609	0.017676767676767676	99.68	0.061366806136680614	Candidate effector	Candidate effector
Pst104E_14071	Pst104E_29601	0.024531024531024532	0.012987012987012988	98.71	0.0759493670886076	Candidate effector	Candidate effector
Pst104E_14072	Pst104E_29602	0.0	0.0	100.0		Other	Other
Pst104E_14073	Pst104E_29603	0.002873563218390805	0.0	100.0	-0.0	Other	Other
Pst104E_14074	Pst104E_29604	0.0	0.0	100.0		Other	Other
Pst104E_14075	Pst104E_29605	0.0	0.0	100.0		Other	Other
Pst104E_14076	Pst104E_29606	0.0	0.0	100.0		Other	Other
Pst104E_14077	Pst104E_29607	0.0	0.0	100.0		Other	Other
Pst104E_14078	Pst104E_29608	0.002309468822170901	0.002309468822170901	99.77	0.2	Other	Other
Pst104E_14080	Pst104E_29609	0.0	0.0	100.0		Other	Other
Pst104E_14084	Pst104E_19566	0.6933962264150944	0.7783018867924528	32.39	0.18265172905850569	Other	Other
Pst104E_14086	Pst104E_29613	0.0	0.0	100.0		Other	Other
Pst104E_14087	Pst104E_29614	0.20441988950276244	0.20441988950276244	79.67		Other	Other
Pst104E_14089	Pst104E_29617	0.32995495495495497	0.3310810810810811	100.0	0.3031496062992126	Other	Other
Pst104E_14121	Pst104E_19193	0.10505050505050503	0.1191919191919192	88.1	0.6541353383458647	Other	Other
Pst104E_14124	Pst104E_29670	0.09433962264150944	0.11320754716981132	97.92	0.9669030732860521	Other	Other
Pst104E_14125	Pst104E_29668	0.01445966514459665	0.0319634703196347	96.81	1.2580645161290325	Other	Other
Pst104E_14126	Pst104E_22556	0.009066666666666669	0.02	98.0	1.4571428571428573	Other	Other
Pst104E_14127	Pst104E_22555	0.14183123877917414	0.1490125673249551	47.5	0.8070175438596491	Other	Other
Pst104E_14137	Pst104E_29661	0.049479166666666664	0.078125	95.2	2.7471264367816097	Other	Other
Pst104E_14143	Pst104E_27309	0.5614035087719298	0.6666666666666666	47.0	0.219263939029282	Other	Other
Pst104E_14146	Pst104E_29637	0.0	0.0	100.0		Other	Other
Pst104E_14147	Pst104E_29638	0.0023767082590612004	0.0071301247771836	99.29		Other	Other
Pst104E_14148	Pst104E_29639	0.0020964360587002093	0.006289308176100629	99.38		Other	Other
Pst104E_14149	Pst104E_29640	0.0	0.0	100.0		Other	Other
Pst104E_14150	Pst104E_29641	0.0011494252873563214	0.003448275862068965	99.66		Other	Other
Pst104E_14151	Pst104E_29642	0.0038759689922480615	0.004651162790697674	99.54	0.4545454545454545	Other	Other
Pst104E_14152	Pst104E_29643	0.01569506726457399	0.02466367713004484	98.64	1.2033898305084747	Other	Other
Pst104E_14153	Pst104E_29644	0.05604719764011799	0.07964601769911504	97.64	0.7950963222416814	Other	Other
Pst104E_14154	Pst104E_29645	0.03661971830985916	0.028169014084507043	97.19	0.1926977687626775	BUSCO	BUSCO
Pst104E_14155	Pst104E_29646	0.003465003465003465	0.004158004158004158	99.59	0.29411764705882354	Other	Other
Pst104E_14156	Pst104E_29647	0.031705227077977724	0.005141388174807198	99.49	0.017450682852807282	Other	Other
Pst104E_14157	Pst104E_29648	0.02401129943502825	0.036016949152542374	96.41	0.3495762711864407	Candidate effector	Candidate effector
Pst104E_14158	Pst104E_29649	0.0977653631284916	0.0977653631284916	99.69	0.22388059701492533	Other	Other
Pst104E_14160	Pst104E_29650	0.19229679977343528	0.17926932880203908	99.59	0.025710419485791614	BUSCO	BUSCO
Pst104E_14161	Pst104E_29651	0.0662166505946641	0.06557377049180327	99.28	0.3222748815165877	Other	Other
Pst104E_14162	Pst104E_29652	0.012	0.012	98.8	0.25999999999999995	Other	Other
Pst104E_14163	Pst104E_29653	0.0	0.0	100.0		Other	Other
Pst104E_14164	Pst104E_29654	0.0	0.0	100.0		Other	Other
Pst104E_14176	Pst104E_19704	0.35685071574642124	0.4233128834355828	98.88	0.5184577522559476	Other	Other
Pst104E_14179	Pst104E_20961	0.0045662100456621	0.0136986301369863	98.65		Other	Other
Pst104E_14188	Pst104E_28301	0.017937219730941704	0.02690582959641256	97.32	0.3594202898550724	Other	Other
Pst104E_14189	Pst104E_20462	0.2039127163280662	0.3115124153498871	73.27	0.5833026848105921	Other	Other
Pst104E_14243	Pst104E_29679	0.0	0.0	100.0		Other	Other
Pst104E_14244	Pst104E_29680	0.0016891891891891893	0.005067567567567568	99.49		Candidate effector	Candidate effector
Pst104E_14245	Pst104E_29681	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_14246	Pst104E_29682	0.0	0.0	100.0		Other	Other
Pst104E_14247	Pst104E_29683	0.006802721088435374	0.013605442176870748	98.64	0.5841584158415841	Other	Other
Pst104E_14248	Pst104E_29685	0.0	0.0	100.0		Other	Other
Pst104E_14249	Pst104E_29686	0.04147465437788018	0.04147465437788018	100.0		Other	Other
Pst104E_14250	Pst104E_29687	0.003603603603603604	0.008108108108108109	99.19	0.7906976744186046	Other	Other
Pst104E_14253	Pst104E_29688	0.0	0.0	100.0		Other	Other
Pst104E_14264	Pst104E_21797	0.08157276995305164	0.06514084507042253	97.79	0.0883054892601432	BUSCO	BUSCO
Pst104E_14265	Pst104E_29692	0.12	0.12	100.0		Candidate effector	Other
Pst104E_14266	Pst104E_29693	0.00029188558085230584	0.0008756567425569178	99.91		BUSCO	BUSCO
Pst104E_14267	Pst104E_29694	0.12142038946162655	0.12371134020618554	96.97		Other	Other
Pst104E_14268	Pst104E_29695	0.0655226209048362	0.0748829953198128	97.36	0.5155763239875389	BUSCO	BUSCO
Pst104E_14269	Pst104E_29696	0.015194681861348529	0.011396011396011395	98.86	0.12709832134292565	Other	Other
Pst104E_14270	Pst104E_29697	0.00308641975308642	0.009259259259259259	99.08		Other	Other
Pst104E_14300	Pst104E_29843	0.5413533834586466	0.6127819548872181	51.53	0.8758553274682307	Candidate effector	Other
Pst104E_14334	Pst104E_29703	0.16548463356973994	0.16548463356973994	95.42		Other	Other
Pst104E_14336	Pst104E_29705	0.0	0.0	100.0		Other	Other
Pst104E_14337	Pst104E_29706	0.0	0.0	100.0		Other	Other
Pst104E_14338	Pst104E_29707	0.0	0.0	100.0		Other	Other
Pst104E_14341	Pst104E_27526	0.4811827956989248	0.5483870967741935	54.9	0.4960747663551402	Other	Other
Pst104E_14349	Pst104E_21037	0.5052631578947369	0.5578947368421052	53.62	0.005206060606060606	Other	Other
Pst104E_14353	Pst104E_24764	0.4868421052631579	0.5657894736842105	78.31	0.6495888678051867	Other	Other
Pst104E_14370	Pst104E_26582	0.6911764705882353	0.7720588235294118	37.5	0.2113538286555381	Other	Other
Pst104E_14372	Pst104E_18130	0.532	0.596	53.44	0.26229407046338	Other	Other
Pst104E_14373	Pst104E_24528	0.5128205128205128	0.5230769230769231	65.25	0.1806564042985768	Other	Other
Pst104E_14376	Pst104E_27747	0.0	0.0	100.0		Other	Other
Pst104E_14377	Pst104E_25342	0.0	0.0	100.0		Other	Other
Pst104E_14389	Pst104E_26403	0.2144927536231884	0.33043478260869563	81.11	0.5763358778625954	Other	Other
Pst104E_14408	Pst104E_24321	0.1590909090909091	0.18686868686868688	90.74	0.771855010660981	Other	Other
Pst104E_14409	Pst104E_28080	0.07584830339321358	0.08383233532934131	96.84	0.3910891089108912	Other	Other
Pst104E_14420	Pst104E_29711	0.02401129943502825	0.00423728813559322	99.58	0.021181716833890748	Other	Other
Pst104E_14421	Pst104E_29712	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_14422	Pst104E_29713	0.3781362007168459	0.3817204301075269	99.14		Other	Other
Pst104E_14423	Pst104E_29715	0.004110152075626798	0.009864364981504316	99.01	1.5333333333333332	Other	Other
Pst104E_14424	Pst104E_29716	0.0	0.0	100.0		Other	Other
Pst104E_14425	Pst104E_29717	0.0025062656641604013	0.0075187969924812035	99.25		Candidate effector	Candidate effector
Pst104E_14426	Pst104E_29718	0.0018140589569161	0.002721088435374149	99.73	0.40625	Other	Other
Pst104E_14427	Pst104E_29719	0.0	0.0	100.0		Other	Other
Pst104E_14428	Pst104E_29720	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_14429	Pst104E_29721	0.0	0.0	100.0		Other	Other
Pst104E_14430	Pst104E_29722	0.013513513513513514	0.016216216216216217	100.0	0.9574468085106382	BUSCO	BUSCO
Pst104E_14431	Pst104E_29723	0.0022598870056497176	0.003389830508474576	99.66	0.4	Candidate effector	Candidate effector
Pst104E_14433	Pst104E_29725	0.0	0.0	100.0		Other	Other
Pst104E_14434	Pst104E_29726	0.0	0.0	100.0		Other	Other
Pst104E_14435	Pst104E_29727	0.0	0.0	100.0		BUSCO	BUSCO
Pst104E_14436	Pst104E_29728	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_14437	Pst104E_29729	0.0031746031746031746	0.0	100.0	-0.0	Other	Other
Pst104E_14438	Pst104E_29730	0.0	0.0	100.0		Other	Other
Pst104E_14439	Pst104E_29731	0.0	0.0	100.0		Other	Other
Pst104E_14440	Pst104E_29732	0.0856610800744879	0.0893854748603352	98.79	0.5949367088607594	Other	Other
Pst104E_14441	Pst104E_29733	0.0	0.0	100.0		Other	Other
Pst104E_14442	Pst104E_29734	0.0	0.0	100.0		Other	Other
Pst104E_14443	Pst104E_29735	0.003686150605581885	0.0047393364928909965	99.53		Other	Other
Pst104E_14444	Pst104E_29736	0.15329512893982808	0.1518624641833811	99.33	0.3957219251336898	Other	Other
Pst104E_14445	Pst104E_29737	0.0066815144766147	0.0066815144766147	99.33	0.2684563758389262	BUSCO	BUSCO
Pst104E_14446	Pst104E_29738	0.0	0.0	100.0		Other	Other
Pst104E_14447	Pst104E_29739	0.010186491145588466	0.010343206393982134	99.91	0.3125	BUSCO	BUSCO
Pst104E_14448	Pst104E_29740	0.0	0.0	100.0		Other	Other
Pst104E_14449	Pst104E_29741	0.03917301414581066	0.042437431991294884	98.43	0.3064516129032258	Other	Other
Pst104E_14450	Pst104E_29742	0.002962962962962963	0.0	100.0	-0.0	BUSCO	BUSCO
Pst104E_14452	Pst104E_27690	0.027223805001582783	0.032288698955365625	96.77	1.0222222222222224	Other	Other
Pst104E_14453	Pst104E_27448	0.09378663540445488	0.11254396248534584	88.08	0.8296943231441047	Other	Other
Pst104E_14466	Pst104E_29502	0.047460449625312234	0.05412156536219817	94.59	0.23950381679389315	Other	Other
Pst104E_14490	Pst104E_29745	0.07813113466823714	0.07891637220259129	99.87		Other	Other
Pst104E_14491	Pst104E_29746	0.35030864197530864	0.35185185185185186	99.65		Other	Other
Pst104E_14493	Pst104E_29747	0.2222222222222222	0.2222222222222222	100.0		Other	Other
Pst104E_14494	Pst104E_29748	0.0	0.0	100.0		Other	Other
Pst104E_14495	Pst104E_17777	0.6018518518518519	0.6611111111111111	56.36	0.21394784718010915	Other	Other
Pst104E_14497	Pst104E_29750	0.0024968789013732834	0.0	100.0	-0.0	Candidate effector	Candidate effector
Pst104E_14498	Pst104E_29753	0.0695016003657979	0.06721536351165981	93.42	0.1817136285221392	Other	Other
Pst104E_14500	Pst104E_29757	0.015194681861348529	0.014245014245014244	98.58	0.2507645259938838	Other	Other
Pst104E_14501	Pst104E_29758	0.0	0.0	100.0		Other	Other
Pst104E_14502	Pst104E_29759	0.0002861230329041488	0.0008583690987124463	99.91		Other	Other
Pst104E_14504	Pst104E_29760	0.0	0.0	100.0		Candidate effector	Candidate effector
Pst104E_14505	Pst104E_29761	0.013590844062947069	0.004291845493562232	99.57	0.031468531468531465	Other	Other
Pst104E_14506	Pst104E_19510	0.30488694383661563	0.3304157549234136	95.05	0.9664310954063604	Other	Other
Pst104E_14507	Pst104E_29763	0.42810457516339867	0.42810457516339867	62.77	0.3644859813084112	Candidate effector	Other
Pst104E_14508	Pst104E_29764	0.22160148975791435	0.2262569832402235	99.28		Other	Other
Pst104E_14509	Pst104E_29765	0.189083820662768	0.3742690058479532	100.0	1.2275564090254438	Other	Other
Pst104E_14510	Pst104E_29766	0.14201877934272306	0.1619718309859155	100.0	1.2688172043010753	Other	Other
Pst104E_14511	Pst104E_29767	0.04411764705882353	0.04411764705882353	100.0		Other	Other
Pst104E_14512	Pst104E_25766	0.2714285714285714	0.32142857142857145	80.67	0.4263289332857653	Other	Other
Pst104E_14513	Pst104E_20261	0.3859649122807017	0.38011695906432746	94.69	0.15075669383003493	Other	Other
Pst104E_14514	Pst104E_29768	0.3233644859813084	0.36074766355140186	93.96	1.1840000000000002	Other	Other
